mpqa-posCount,mpqa-negCount,BingLiu-posCount,BingLiu-negCount,AFINN-posScore,AFINN-negScore,S140-posScore,S140-negScore,NRC-Hash-Sent-posScore,NRC-Hash-Sent-negScore,NRC-10-anger,NRC-10-anticipation,NRC-10-disgust,NRC-10-fear,NRC-10-joy,NRC-10-sadness,NRC-10-surprise,NRC-10-trust,NRC-10-negative,NRC-10-positive,NRC-10-Expanded-anger,NRC-10-Expanded-anticipation,NRC-10-Expanded-disgust,NRC-10-Expanded-fear,NRC-10-Expanded-joy,NRC-10-Expanded-sadness,NRC-10-Expanded-surprise,NRC-10-Expanded-trust,NRC-10-Expanded-negative,NRC-10-Expanded-positive,NRC-Hash-Emo-anger,NRC-Hash-Emo-anticipation,NRC-Hash-Emo-disgust,NRC-Hash-Emo-fear,NRC-Hash-Emo-joy,NRC-Hash-Emo-sadness,NRC-Hash-Emo-surprise,NRC-Hash-Emo-trust,SentiWordnet-posScore,SentiWordnet-negScore,Emoticons-posScore,Emoticons-negScore,Negation-negationCount
2,2,2,1,3,-3,5.438,-3.06,2.08,-6.47,0,1,1,0,1,0,0,2,1,2,1.799527,0.812879,1.832554,1.525724,0.727677,0.831929,0.586038,1.146522,6.772964,2.442056,1.236376,1.417877,3.826556,0.317933,0.274388,0.306745,1.908602,0.191876,1.212946,-1.352435,0,0,2
2,3,1,3,4,-4,4.477,-0.607,4.584,-1.697,2,0,2,0,0,1,0,0,2,2,0.554861,0.699595,0.443577,0.545574,0.602685,0.267063,0.312693,0.75778,1.782462,1.619376,0.775244,0.581979,0.347101,1.194489,0.407811,0.114164,1.102389,0.21091,0.452083,-0.108333,0,0,0
1,1,0,1,0,-4,1.39,-6.203,1.616,-4.036,0,0,0,0,0,1,0,0,1,0,0.968027,0.444271,1.022708,0.814542,0.360147,0.769329,0.278577,0.620641,3.425133,1.433327,0.900109,0.08118,0.939686,0.047276,0.140958,1.084129,0.323496,0.171158,0.30625,-0.751984,0,0,1
0,3,0,4,0,-9,0.599,-2.558,1.022,-5.306,2,0,0,0,0,1,0,0,3,0,0.488772,0.320312,0.345034,0.395802,0.21589,0.144054,0.118924,0.326866,1.627711,0.952573,1.804211,0,1.741673,0.152289,0.15731,1.330886,0.175013,0.006268,0.522917,-0.836851,0,0,0
0,1,0,1,2,-4,3.356,-5.066,4.139,-8.172,1,0,0,0,0,1,0,0,1,0,0.973286,1.301423,0.70346,0.752829,1.556922,0.505823,0.484399,1.297715,3.617503,3.210375,1.664722,0.419846,0.897878,0.454496,0.43659,1.141535,0.783317,0.245606,0.395833,-0.510417,0,0,1
0,0,0,0,0,0,2.694,-1.151,4.15,-1.291,0,0,0,0,0,0,0,0,0,0,0.912025,0.449771,0.658158,0.709295,0.463726,0.491156,0.251572,0.456527,2.320224,0.965264,0.311906,0.556395,0.486668,0.168761,1.715018,0.471382,0.862943,1.07969,0.556548,-1.005114,0,0,0
3,1,2,1,5,0,2.002,-3.534,0.491,-5.354,1,0,0,0,0,0,0,0,1,0,1.086274,0.905845,1.4093,1.35825,0.640269,0.694093,0.525651,0.741688,4.049345,2.065442,1.837049,0.794271,2.303135,0.200894,0,0.553744,0.496972,0.302585,1.685417,-1.155655,0,0,1
1,2,0,2,2,-4,2.951,-5.56,1.571,-10.868,1,1,1,0,1,0,1,3,1,1,1.4537,0.759951,0.740038,0.91494,0.556756,1.050769,0.496362,1.079771,5.136645,1.660919,4.740296,1.020568,0.77613,1.648132,0.668368,1.608341,0.781411,0.269701,0.843425,-1.87876,0,-2,0
4,1,3,1,1,-2,5.61,-1.434,0.928,-6.742,1,1,0,0,1,0,0,2,1,3,1.042265,0.809952,0.780166,0.993912,0.422137,0.535765,0.50781,1.308346,4.135638,2.05802,2.259015,0.16771,0.767242,2.022595,0.420578,0,0.821239,0.28169,2.058333,-0.639583,0,0,1
1,0,2,0,2,0,0.2,-5.922,2.504,-1.313,0,1,0,0,0,0,0,0,0,0,0.912097,0.929557,0.692839,0.982107,1.188621,0.557805,0.419309,0.627115,3.373656,1.929746,0.569852,0.359601,0.443698,0.665389,1.273836,0.717426,1.320748,0,0.982793,-0.807143,4,0,0
3,2,2,2,6,-4,4.916,-3.264,4.514,-4.447,1,3,0,1,1,0,2,2,2,2,1.345616,1.02641,1.010944,1.268757,1.064937,0.60753,0.638843,1.28176,4.593706,3.14953,0.961582,0.992011,1.083168,1.234209,1.988061,0.428823,1.048222,3.273783,1.61159,-1.599092,0,0,1
0,0,1,0,0,-2,0.227,-1.448,1.819,-0.318,0,0,0,1,0,0,0,0,0,0,0.232674,0.254512,0.195016,0.236301,0.14978,0.137679,0.119386,0.237883,1.114159,0.695225,0.888808,0,0,2.154787,0.137963,0,0.255519,0,0.169799,-0.158532,0,0,0
0,1,0,2,0,-3,1.112,-3.227,2.304,-10.364,2,1,1,1,0,1,0,1,3,0,0.844097,0.708568,0.775009,0.836527,0.522288,0.487407,0.344654,0.886926,3.173912,1.908666,1.428369,0.097412,1.235298,0.807049,0.641959,1.142757,0.360562,1.256636,0.389812,-0.700867,0,0,0
0,0,0,0,0,0,0.696,-1.059,0.152,-4.485,0,0,0,0,0,0,0,0,0,0,0.565528,0.316969,0.351402,0.466781,0.209209,0.288554,0.326247,0.51079,2.142647,0.726779,1.294529,0.220347,0.977034,0.229701,0,0.141141,0.309217,0,0.256386,-0.125,0,0,0
0,0,1,0,0,-2,0.227,-1.448,1.819,-0.35,0,0,0,1,0,0,0,0,0,0,0.232674,0.254512,0.195016,0.236301,0.14978,0.137679,0.119386,0.237883,1.114159,0.695225,0.888808,0,0,2.154787,0.137963,0,0.255519,0,0.169799,-0.158532,0,0,0
1,1,1,1,0,0,1.612,-1.117,2.315,-1.39,0,0,0,0,0,0,0,0,0,0,0.677303,0.422448,0.465216,1.016982,0.204064,0.459849,0.242427,0.479523,2.110469,0.768594,1.119991,0,0.383536,0,0,0,0.582107,0.006268,0.145833,-0.302083,0,0,0
1,0,1,0,2,0,3.281,-0.26,2.512,-2.889,0,0,0,0,1,0,1,1,0,1,0.520163,0.306525,0.438233,0.464212,0.209688,0.348997,0.194087,0.410347,2.401708,0.77831,1.076528,0,0.586514,0,1.660939,0.141141,0.838625,0.403216,0.229167,-0.083333,0,0,0
1,1,0,1,2,-2,5.202,-3.469,2.252,-7.609,0,0,0,0,1,0,0,1,0,1,1.6062,0.785842,1.651306,1.727917,0.837786,1.162329,0.486768,1.165289,5.478791,2.439832,1.366209,1.01217,2.987925,0.369248,1.635445,0.512546,0.397219,1.21531,0.794076,-1.333539,0,0,1
0,0,0,0,0,-2,0.594,-1.51,0.223,-2.191,1,0,0,0,0,0,0,0,1,0,0.097024,0.109527,0.04469,0.084327,0.084133,0.032681,0.03929,0.411353,0.249773,0.58703,1.199899,0.08118,0,0,0,0.041469,0.202227,0,0,0,0,0,0
0,0,0,0,0,-3,4.55,-0.756,1.932,-5.818,0,2,0,0,0,0,1,1,0,1,1.450746,0.812913,1.27253,1.139278,0.404337,0.743396,0.405083,1.026732,4.647218,1.516817,0.206773,3.091477,0.665235,0.365863,0.938172,0,0.887366,0,0.045833,-0.3125,0,0,0
2,2,1,2,3,-6,1.541,-4.09,2.584,-4.063,1,0,1,1,0,1,0,0,1,1,1.165246,1.017665,0.672635,0.919534,0.732081,0.685439,0.490237,1.017623,3.178419,2.130194,2.386774,0,0.427089,0.744955,1.146482,0.652684,0.186571,0.076903,3.05625,-1.936746,0,0,0
1,2,0,2,1,-2,1.796,-3.261,0.959,-4.703,1,0,1,0,0,0,0,0,1,0,0.614881,0.535006,0.32708,0.5645,0.313181,0.366271,0.274407,0.568286,2.17182,1.19646,1.183901,0,0.826376,0.048041,0.232106,0.118897,0,0.33713,0.089583,-0.633333,0,0,0
1,1,1,1,3,-2,1.378,-1.69,0.933,-5.563,1,1,1,0,1,0,1,1,1,1,0.465698,0.191293,0.402992,0.801147,0.24085,0.123094,0.102448,0.24454,1.362022,0.512184,0.265312,0.964512,0.165801,0.930302,0.344825,0,0.58702,0,2.58564,-0.340774,0,0,1
1,0,1,0,2,0,2.275,-2.461,1.522,-3.467,0,0,0,0,0,0,0,0,0,0,0.664572,0.435364,0.615683,0.722091,0.387231,0.325106,0.302951,0.831887,2.434039,1.34448,0.149257,0.899193,0.811623,0.486181,0,0,0.911675,0.354149,1.25363,-0.801488,0,0,1
2,1,1,1,2,-1,2.895,-2.025,4.507,-4.345,1,1,0,1,0,1,0,1,1,1,1.200392,0.536918,1.00775,1.04869,0.445993,0.415871,0.339586,1.348529,3.157667,2.414742,2.91013,1.660974,0.661639,0.084795,0.025755,0.331718,1.302741,0.19394,0.233227,-0.664881,0,0,1
1,0,1,0,0,-1,3.035,-5.302,4.084,-5.238,0,0,0,0,0,0,0,0,0,1,1.353466,1.191086,1.27229,1.159572,1.135893,0.826136,0.837881,1.589678,5.834328,2.813405,1.494655,0.539282,1.231081,0.117001,2.182162,2.045455,0.32484,0.917462,1.588154,-0.802083,0,0,1
0,0,0,0,0,-2,1.384,-2.908,0.494,-2.693,1,0,0,0,0,0,1,0,1,0,0.339088,0.271714,0.260554,0.31336,0.333332,0.313925,0.187704,0.24311,1.545045,0.8133,1.319912,0.377199,0.022884,0.031683,0,0,0.935494,0.00966,0.0625,-0.5,0,0,1
0,2,0,2,0,-7,0.709,-5.133,1.382,-5.561,2,0,0,0,0,0,0,2,2,0,1.035522,0.422517,0.728177,1.022935,0.277908,1.139828,0.380608,0.485322,4.267834,0.825752,2.86004,0.535331,1.510498,0.225223,0.587364,1.117352,0.351255,0.774821,0.315179,-1.635417,0,0,2
2,2,1,1,2,-3,4.957,-2.01,3.742,-5.539,2,0,1,1,0,0,0,0,2,0,0.797629,0.98852,0.541897,0.647423,0.862701,0.242909,0.368509,1.403186,2.566237,3.055509,0.658554,2.790456,1.041158,1.336767,2.208459,1.30398,0.950828,1.245008,0.636191,-1.497917,0,0,0
0,1,0,1,0,0,2.322,-2.81,0.287,-4.181,0,0,0,0,0,0,0,0,0,1,0.578704,0.57411,0.337652,0.411215,0.53208,0.359801,0.325738,0.402174,2.273666,1.150288,1.449902,0,0.173706,0.138215,0,0,0.722627,0.134473,0.404167,-0.533333,0,0,1
1,2,1,3,6,-4,2.455,-2.609,0.849,-11.068,3,2,1,3,0,1,0,0,3,0,1.103688,0.723106,1.268449,1.060935,0.538346,0.504341,0.423748,0.751205,4.082735,1.678909,1.799343,1.35038,1.726445,0.254177,0,0.415766,0.638852,0,1.010016,-0.708333,0,0,0
1,2,1,1,3,0,3.092,-2.383,4.682,-7.682,0,1,0,0,1,0,1,1,1,1,1.05709,0.611041,0.862688,1.035871,0.455413,0.605227,0.664125,0.712033,4.354531,1.479767,0.360915,0.220347,0.03511,0.799274,0.777965,0.254765,0.984958,0.188609,1.10988,-0.391667,0,0,0
1,2,0,1,1,-2,2.021,-0.139,3.521,-2.217,0,0,0,0,0,0,0,0,0,1,0.421123,0.390721,0.665309,0.267885,0.179917,0.123448,0.161758,0.414518,1.260654,0.818788,1.469539,2.70017,1.879968,0.217353,0.536867,0.706049,0.467652,0,0.036364,-0.351479,0,0,0
0,2,0,2,0,-6,2.058,-6.482,4.302,-2.843,4,0,0,2,0,0,0,0,4,0,1.186486,1.0268,0.963056,1.011881,0.655716,0.699832,0.482678,0.839385,4.408527,1.80895,3.128076,0.73733,1.274199,2.288994,1.098402,0.321244,0.377697,0.342525,0,-1.010417,0,0,2
0,2,0,1,0,-1,1.87,-4.312,2.92,-2.82,0,0,0,1,0,1,0,0,1,0,0.594874,0.340681,0.454964,0.474845,0.283378,0.254414,0.188266,0.343343,2.144039,1.071987,1.698946,0.812691,1.061345,0.180516,1.667695,0.77772,0.614803,0,0.60625,-0.354167,0,0,0
0,1,0,0,0,-1,2.897,-0.988,0.263,-3.946,0,0,0,0,0,0,0,0,1,0,0.262552,0.510457,0.121345,0.292094,0.520742,0.145059,0.296804,0.734787,0.760437,1.563345,1.826537,0.285376,0.325652,0.65424,0.162405,0.254532,0.373149,0.430689,0.125,-0.125,0,0,0
2,1,1,1,0,-1,1.336,-2.817,1.02,-4.346,1,0,0,0,0,0,0,1,1,1,0.869877,0.727644,1.044006,0.809534,0.482582,0.445721,0.515678,0.727052,3.397954,1.543733,0.809707,1.021386,1.891565,0.540709,0.826125,0,0.70687,0.25694,0.918038,-0.229167,0,0,0
0,3,0,1,0,0,0.935,-1.827,1.086,-2.651,1,0,0,1,0,0,0,0,1,0,0.491856,0.396739,0.302904,0.475048,0.228435,0.247746,0.218096,0.534923,1.584946,0.966989,1.722162,0.072108,0.489307,0.161539,0,0.165264,0.578724,0.134473,0.574118,-0.3125,0,0,0
2,1,0,1,2,-4,2.1,-5.862,1.976,-8.858,1,1,1,0,2,0,0,2,1,2,1.551962,0.623183,0.96566,1.505003,0.352577,0.932001,0.379674,1.013905,5.762173,1.900956,1.020566,0.197446,1.739625,0.408463,0.156472,0.272796,0.519065,1.002622,1.228401,-0.854167,0,0,2
1,1,1,1,0,-2,3.076,-1.643,2.227,-3.827,1,2,1,1,1,0,3,1,1,1,1.013158,0.572374,0.81537,0.891077,0.350932,0.422635,0.369247,0.902496,3.565844,1.541003,0.756286,0.565288,3.247958,0.376813,1.021953,0,0.862691,0.254121,0.479167,-0.5875,0,0,0
2,1,1,1,2,-2,5.223,-1.891,3.294,-3.573,1,0,0,1,0,1,0,1,1,1,0.498891,0.844646,0.272219,0.494778,0.699447,0.241342,0.350262,1.280729,1.683215,2.247747,1.771654,1.344682,1.978293,0.749995,3.512307,0.600945,0.05096,3.753557,1.083333,-0.072917,0,0,0
1,2,0,2,2,-1,2.09,-1.465,2.28,-6.956,0,0,0,0,0,0,0,0,0,0,0.434899,0.340433,0.330836,0.402107,0.397576,0.170051,0.191496,0.363055,1.482311,0.96859,0.816398,0.123958,0.530979,0,0.350549,0.291622,0,0,0.125,-0.72468,0,0,0
0,1,0,0,0,0,1.502,-3.862,3.146,-5.16,0,0,2,0,0,0,0,0,2,0,1.820469,0.627522,1.157522,1.535094,0.459203,1.007454,0.525113,0.636265,5.122611,1.382582,0.129875,0.470537,0.366186,0.303722,0.77067,0,1.708335,0,0.818213,-0.845833,0,0,0
1,1,1,1,2,-3,3.046,-3.878,1.755,-4.097,1,0,1,0,0,0,0,0,1,0,1.400369,1.069495,1.527576,1.435734,0.884073,0.849032,0.657444,1.120981,5.770517,2.679689,1.576609,0.764069,2.09006,0.084795,0.761982,0.407202,1.494092,0.176117,1.531845,-0.46875,0,0,0
3,0,0,1,0,0,4.313,-0.802,4.236,-3.076,1,1,1,0,1,0,1,3,1,2,0.890195,1.033091,0.854743,0.807222,0.809707,0.265126,0.469751,0.976082,3.295646,2.726917,0.808181,2.306191,1.003437,0.47354,0.112879,0.419854,0.897363,0.519566,1.583829,-0.392972,0,0,0
2,0,2,1,4,0,0.734,-4.208,2.934,-1.635,0,0,0,0,0,0,0,0,0,2,0.718695,0.450523,0.593831,0.70147,0.234126,0.39408,0.207349,0.307143,2.258983,0.729555,0.186055,0.049534,0.690156,0.678161,1.24849,0,0.444933,0.561116,1.14375,-1.081158,0,0,1
1,3,1,3,3,-7,3.159,-3.493,1.891,-3.026,2,3,0,3,1,1,3,1,3,1,0.081752,0.384751,0.059604,0.138069,0.332925,0.071409,0.153769,0.480656,0.410182,0.987071,0.824386,0.490096,0.757219,0.792554,0.369325,0.724807,0.500102,0.648316,2.868974,-1.150167,0,0,0
2,0,1,0,0,0,1.598,-1.605,0.141,-11.039,0,1,0,0,0,0,0,1,0,1,0.702023,0.468812,0.559738,0.732905,0.329716,0.365464,0.541773,0.632616,2.518228,1.109887,0.785939,1.238799,0.779791,1.35384,0.038466,0.161094,0.429364,1.555112,1.541567,-0.36875,0,0,0
0,2,0,2,0,-4,2.344,-2.976,1.372,-6.498,1,2,0,1,0,1,1,0,2,1,0.637749,0.52454,0.186083,0.618056,0.183393,0.173249,0.221934,0.792637,1.527699,1.221089,1.279841,1.350248,2.198045,0.508117,0.124434,0.493505,0.120131,0.714118,0.095793,-1.447917,0,0,0
0,0,0,0,0,0,1.488,-0.965,0.373,-1.526,0,0,0,0,0,0,0,0,0,0,0.264151,0.231535,0.236764,0.223956,0.263855,0.174434,0.130464,0.353875,1.120642,0.730513,0.332117,0.482667,0.360302,0.297786,0.013873,0,0,0.166457,0,-0.004167,0,0,1
0,2,1,1,0,-2,1.165,-1.808,2.501,-2.793,1,0,0,1,0,0,0,0,2,0,0.873698,0.651456,1.148203,0.873934,0.334814,0.365086,0.28544,0.668896,2.901711,1.36214,1.879569,2.134847,1.308358,0.383338,0.0245,0.614595,0.736912,1.242835,0,-1.541667,0,0,0
6,0,1,0,1,0,1.291,-4.441,1.198,-6.966,0,0,0,0,0,0,0,0,0,0,1.069527,1.305905,0.631326,0.901209,0.945052,0.642723,0.628147,1.020824,3.777429,2.528708,2.631364,0.100385,0.781488,0.081238,0.190176,0.36716,0.00592,0.377064,3.013839,-0.125,0,0,2
1,2,1,2,0,-4,0.875,-1.176,1.897,-0.693,2,0,1,1,0,1,0,0,1,0,0.291344,0.108793,0.085058,0.308036,0.070961,0.086855,0.066045,0.16991,0.756047,0.376271,1.25554,0,0.278885,0,0.175349,0,0.416008,0,0.034211,-0.919643,0,0,0
0,0,0,0,0,0,2.199,-0.839,0.834,-1.73,0,0,0,0,0,0,0,0,0,1,0.52201,0.370978,0.552889,0.540412,0.221417,0.474633,0.270113,0.271277,2.672784,0.907989,0.120013,0.172723,0.160161,0.084795,0,0,0.404961,0.361517,0.467262,-0.354167,0,0,1
0,1,0,1,1,0,4.01,-4.938,1.2,-8.82,1,1,0,1,0,0,0,0,3,0,1.427148,1.355958,0.872015,1.050166,1.002432,0.612645,0.805698,1.427035,5.382532,3.531425,2.016269,2.322514,1.030226,0.936195,0.077379,0.117649,0.163425,0.114534,1.402194,-1.075,0,0,0
2,0,2,1,2,0,2.467,-2.006,1.543,-7.982,1,1,1,1,0,1,0,1,1,1,0.976127,0.845733,0.833967,0.944529,0.551698,0.423879,0.49074,0.996382,3.197616,2.155487,0.588818,0.961478,0.288923,1.337134,0.06904,0,0.475945,0.55179,2.906183,-0.983785,0,0,0
0,0,0,0,0,0,1.103,-1.136,2.496,-6.218,0,0,0,0,0,0,0,0,0,0,0.361096,0.319084,0.327428,0.318312,0.346871,0.176642,0.095122,0.275142,1.221,0.795799,2.101119,0.911676,1.037787,0,0.437448,1.063129,0.159628,0.035886,0.011364,0,0,0,0
1,2,0,2,0,-3,3.297,-3.834,5.719,-1.547,1,0,0,0,0,0,0,0,1,0,1.050199,1.026625,0.885753,1.062944,0.772846,0.448767,0.453309,0.937611,3.83077,2.495291,2.194614,0.062332,0.95348,0.944137,1.856394,0.202793,2.850889,0.39809,0.589827,-1.35878,0,0,0
0,1,0,1,0,-3,1.306,-7.134,0.719,-9.665,1,0,1,1,0,1,0,0,1,0,0.838842,0.708917,0.682885,0.881966,0.344522,0.587246,0.36046,0.941906,3.303634,1.643485,1.11809,0.949284,0.33143,0.271659,0,0.894134,1.104413,0.134473,0.21553,-2.47633,0,0,1
3,3,1,1,2,-1,4.838,-6.656,3.994,-3.961,0,1,0,0,1,0,1,1,0,1,1.210766,0.912939,1.064043,1.062181,0.800637,0.767363,0.614198,0.970196,5.27288,2.680633,2.287452,0.188471,0.626559,1.687736,3.988549,1.083375,0.453113,0.514174,1.066369,-1.188889,0,0,1
0,1,0,1,0,-7,1.555,-4.358,1.078,-4.705,1,0,1,0,0,0,0,0,1,0,0.93022,0.43231,0.794121,0.69866,0.326828,0.526835,0.19768,0.524573,2.340746,1.078892,2.493091,0.222575,2.662215,0.409265,0.120591,0,0.05096,0.959888,0,-0.969697,0,0,0
1,1,1,2,3,-1,4.343,-3.879,5.309,-3.003,0,0,0,1,0,0,0,1,1,1,1.27443,0.95046,0.813431,1.171415,1.143582,0.794559,0.587934,0.977718,4.685335,2.697502,0.213292,3.068282,0.798489,1.112977,0.692528,0.359622,2.348077,0.008534,1.424256,-1.011905,0,0,1
1,1,0,1,0,-2,1.064,-1.949,1.66,-1.434,0,0,0,0,0,0,0,0,0,0,0.349172,0.530503,0.263304,0.416135,0.320229,0.177123,0.307655,0.482819,1.669992,1.447231,1.651782,0.69671,0.490627,0.95856,0,0.396033,1.295379,0,0.951488,0,0,0,0
1,2,1,2,2,-5,1.805,-3.215,2,-4.883,2,0,1,0,0,0,0,1,2,1,1.199875,0.405013,0.834776,1.229122,0.553108,0.691092,0.24019,1.159733,2.780817,1.700233,2.590131,2.029107,2.862726,0.653394,0,0.09118,0,0.591986,0.609375,-0.416667,0,0,0
1,0,1,0,2,0,1.104,-0.733,0.539,-1.36,1,1,0,0,0,0,0,0,1,0,0.246773,0.268948,0.128058,0.311842,0.324664,0.178083,0.121756,0.348237,0.73966,1.092005,0.274209,0.443406,0.111743,1.366013,0.243859,0.142332,0.012569,0.24336,2.422917,-0.28125,0,0,0
1,3,0,3,2,0,4.583,-3.357,3.255,-8.754,1,1,0,1,1,1,1,1,1,2,0.731418,0.940224,0.41097,0.676725,0.731116,0.43178,0.513551,1.047243,2.774835,2.468048,1.073502,0.567381,1.985433,0.263141,0.068223,0.575426,0.742027,1.312633,0.145833,-2.582197,0,0,0
1,2,0,2,0,-3,0.962,-2.215,1.084,-4.44,1,0,0,0,0,0,0,0,1,1,1.113512,0.372106,0.671102,0.912381,0.275519,0.796846,0.265683,0.611001,2.689751,1.162199,0,0.040254,0.902764,1.499968,0,0.023358,1.854896,1.13853,1.172718,-1.333333,0,0,0
0,1,0,1,3,-1,1.38,-1.115,1.508,-0.898,1,0,0,1,0,0,0,0,1,1,0.900376,0.144342,0.972047,0.519293,0.082288,0.844247,0.145313,0.135203,2.431698,0.330722,1.036758,0.568951,0.659007,0,0.86077,0.150833,0.025421,1.106721,0.125,-0.885417,0,0,1
4,0,1,0,0,0,5.362,-2.826,2.097,-4.665,0,0,0,1,0,0,0,1,1,1,1.011046,0.973649,0.67654,1.314246,0.682458,0.573749,0.560774,0.921779,3.421932,2.523731,1.648354,1.572375,0.69744,0.501387,0.428581,0.030216,0.548956,0.032616,0.513599,-0.270833,0,0,1
2,2,0,2,1,-7,2.729,-2.86,1.696,-7.845,2,0,2,1,0,1,0,0,2,0,1.010993,0.523147,1.263628,0.823739,0.411425,0.683885,0.376404,0.761003,4.86664,1.611373,0.486837,1.597624,1.760803,0.544336,0,0.452498,0,0.193809,0.943155,-2.03869,0,0,3
2,1,2,1,6,-5,3.786,-5.707,3.405,-4.764,1,2,0,1,1,1,3,1,2,1,0.996526,0.755346,1.097211,1.191947,0.750872,1.141786,0.325446,0.944839,4.417145,2.557099,0.906246,0.245048,2.794371,0.959384,0.985305,0.653279,1.08518,1.301094,3.98473,-1.170178,0,0,0
1,1,1,1,0,0,2.775,-2.11,2.866,-2.53,1,0,0,1,0,1,0,0,1,1,0.853587,0.706286,0.6426,0.742319,0.517827,0.344282,0.338222,0.867165,2.856533,2.192492,2.054243,0.784672,0.694257,0.27818,0.124434,0.0907,0.67246,0.780228,1.955886,-0.452083,0,0,0
1,2,1,2,0,-3,3,-4.504,4.362,-4.401,2,0,1,2,0,1,1,0,2,0,0.745514,0.746814,0.596979,0.776506,0.512274,0.334834,0.372231,1.04649,2.620798,1.839273,0.418989,1.431819,2.828495,2.257393,0,0.072921,1.636663,0.115864,0.17619,-3.872163,0,0,0
0,0,0,0,3,0,1.29,-1.876,2.018,-1.582,0,0,0,0,0,0,0,0,0,0,0.147845,0.187014,0.144677,0.237655,0.193011,0.056443,0.118731,0.178558,0.492587,0.435527,0.736768,0.949744,0,0,0.232106,0.29269,0.546822,0,0.5625,0,0,0,0
0,2,0,2,0,-4,0.662,-4.95,1.534,-6.777,0,0,1,0,0,2,0,0,1,0,1.431816,0.689645,0.966684,1.266838,0.387082,1.077971,0.38046,0.721191,4.291442,1.513919,1.280159,0,3.06551,0.066952,0,0,0.711147,0,0.38125,-0.625,0,0,0
2,1,2,1,5,-3,2.281,-3.522,3.881,-2.135,1,0,0,0,0,0,0,0,1,2,0.832244,0.835468,0.811069,0.794229,0.70767,0.498496,0.423953,0.760346,3.421418,1.960941,1.749746,0.168752,0.614274,1.123533,1.330442,0.448587,0.726117,0.63853,1.5625,-1.951641,0,0,1
1,1,2,0,5,0,3.547,-0.57,1.069,-4.426,0,0,0,0,0,0,0,0,0,0,0.6395,0.808908,0.374422,0.406487,1.089665,0.373812,0.497802,1.285118,1.882747,2.860394,1.728399,1.01434,0.616859,0.048524,0.455994,0.469806,1.889896,0.091882,2.481386,-0.895833,0,0,0
1,0,0,0,3,0,1.245,-0.062,0.281,-0.767,0,0,0,0,0,0,0,0,0,0,0.202329,0.096162,0.29831,0.153541,0.112971,0.049624,0.098909,0.16275,0.87792,0.263469,0,0.151824,0.066516,0,0,0,0.247315,0,0,0,0,0,0
0,1,0,1,0,-2,1.676,-0.459,0.84,-7.152,0,0,1,0,1,0,0,1,1,1,0.204123,0.193753,0.184601,0.191522,0.120063,0.112725,0.065294,0.239889,0.927994,0.517346,0.145377,0,1.636336,0,0.806074,0,0.320717,0,0,-0.5,0,0,0
2,2,0,2,0,-4,0.994,-4.761,1.725,-4.944,0,0,0,0,0,0,0,0,0,0,1.203862,0.526923,1.081863,1.124517,0.36088,1.280336,0.479593,0.579901,4.170684,1.241422,1.714243,0.061206,1.310659,0.053112,1.196485,2.291801,0.148809,0.020743,1.927381,-0.645833,0,0,1
0,0,1,1,0,0,1.45,-7.041,2.18,-2.645,0,0,0,0,0,0,0,0,0,0,1.193976,0.626684,0.807902,0.985999,0.287829,0.98499,0.411366,0.507007,3.511951,1.322627,0.840391,1.075071,0.160137,2.02507,0,0.790445,0.120143,0,0.088542,0,0,0,0
0,0,0,1,0,0,0.139,-2.014,2.455,-0.268,0,1,0,0,1,0,1,1,0,1,0.20358,0.048204,0.268518,0.189681,0.032325,0.064858,0.022248,0.039515,0.794855,0.086876,0.192861,0,1.318042,0,0.573368,1.138431,0.011294,0,0.03125,-0.235119,0,0,0
0,0,0,0,0,-1,3.208,-2.723,2.436,-3.734,0,0,0,0,0,1,1,0,1,1,0.786617,1.130477,1.010749,0.972961,0.82728,0.471363,0.524443,1.061414,3.144993,2.549388,1.252062,0.914019,0.758768,1.591405,0.664053,0.690117,0,1.685471,0.433036,-0.202003,0,0,0
0,2,0,2,0,-3,2.041,-3.648,1.622,-6.615,2,0,0,2,0,0,0,0,3,0,0.686407,0.549034,0.974895,0.814479,0.545032,0.306499,0.371189,0.569509,3.06958,1.37806,0.986666,0.254965,1.268193,0.51142,0,0.766276,1.045401,0.166457,0.344048,-2.934821,0,0,0
0,0,0,0,0,0,0.633,-2.316,2.501,-1.587,0,0,0,0,0,0,0,0,0,1,0.716205,0.35607,0.391302,0.340185,0.377351,0.188885,0.260232,0.44735,1.907906,0.976553,0.33139,0.461603,2.582461,0,0.086828,0.027196,0.36618,0.495742,0.8,0,0,0,0
4,0,1,0,5,0,3.187,-1.476,2.658,-5.84,0,0,0,0,0,0,0,0,0,2,0.378755,0.750369,0.298648,0.431719,0.710396,0.191323,0.285712,1.393039,1.743106,3.13037,1.629818,2.04282,1.098133,0.277745,1.429498,0.108351,0.564107,2.490523,2.115526,-0.391667,0,0,0
0,0,0,0,0,0,0.633,-2.316,3.991,-1.587,0,0,0,0,0,0,0,0,0,1,0.716205,0.35607,0.391302,0.340185,0.377351,0.188885,0.260232,0.44735,1.907906,0.976553,1.34357,0.461603,2.582461,0,0.086828,0.027196,0.36618,0.495742,0.8,0,0,0,0
